y,x,label
23.6849544,53.8783771,3
23.65784153,53.84220852,3
23.57681647,53.86419917,3
23.5899708,53.8529317,3
23.56899229,53.90215445,3
23.57018961,53.86427068,3
23.53428359,53.91143273,3
23.48599194,53.93052382,3
23.47682685,53.93821053,3
23.51046718,53.89306587,3
23.4657728,53.94946362,3
23.40805345,53.92679069,3
23.40819576,53.91420638,3
23.44781753,53.92655552,3
23.40436244,53.95523489,3
23.42785683,53.96401438,3
23.29880283,53.96192644,3
23.38423473,54.00108771,3
23.2989085,54.01960644,3
23.28684922,54.01967134,3
23.26906399,53.97329518,3
23.34564702,53.96882111,3
23.24717381,54.01446948,3
23.22977196,54.00340489,3
23.26510679,54.05071641,3
23.21424334,54.05345932,3
23.19764511,54.02790738,3
23.2785964,54.02334038,3
23.27192308,54.0698308,3
23.20486784,54.09048054,3
23.23751897,54.09442506,3
23.15808399,54.07862511,3
23.23590203,54.04048451,3
23.20378177,54.10872216,3
23.13142422,54.0696621,3
23.17477108,54.07691126,3
23.22452928,54.1380224,3
23.13206897,54.12416926,3
23.17700562,54.11442623,3
23.08511125,54.16614941,3
23.15908002,54.16848156,3
23.16362056,54.19349497,3
23.07774727,54.15977493,3
23.08541923,54.19976016,3
23.17970784,54.17339315,3
23.15863266,54.2329132,3
23.0990274,54.25574933,3
23.14241333,54.20336875,3
23.13375131,54.25536112,3
23.02888143,54.29364258,3
23.14957751,54.31176939,3
23.10880031,54.30602298,3
23.07610071,54.29754559,3
23.05748091,54.31696163,3
23.13626703,54.28504281,3
23.07698142,54.29983812,3
23.12012162,54.3684886,3
23.16148287,54.36921469,3
23.07068592,54.37464727,3
23.14144541,54.39710046,3
23.11006707,54.40846472,3
23.16433069,54.35433328,3
23.10945085,54.42777816,3
23.15001826,54.42436175,3
23.07913258,54.43444984,3
23.17434442,54.38823066,3
23.18260377,54.41849319,3
23.12127157,54.4365638,3
23.15704073,54.40901724,3
23.19915317,54.46027818,3
23.22908602,54.46532569,3
23.20231463,54.45920899,3
23.141503,54.49158538,3
23.15579926,54.52527041,3
23.16420756,54.46290909,3
23.29635346,54.53443632,3
23.24039897,54.48895579,3
23.23589367,54.52040564,3
23.29056356,54.50561905,3
23.25327409,54.50687508,3
23.35079279,54.57159008,3
23.28328493,54.56257894,3
23.37250696,54.59790497,3
23.43842749,54.53397251,3
23.34971074,54.57315433,3
23.37608866,54.56828566,3
23.38970838,54.58423276,3
23.43627159,54.54220768,3
23.47866447,54.54249958,3
23.47741874,54.56139355,3
23.52425864,54.62107576,3
23.53675509,54.61331303,3
23.48005861,54.62491299,3
23.58953324,54.64521468,3
23.62024729,54.60644814,3
23.56284546,54.57734993,3
23.70294854,54.63016017,3
23.65683972,54.58256813,3
23.69232783,54.57961862,3
23.67809433,54.58970101,3
23.79517377,54.59342295,3
23.82306803,54.58937462,3
23.75409157,54.58393328,3
23.82053256,54.62200516,3
23.77362021,54.64044262,3
23.91163833,54.59673296,3
23.90821015,54.61904054,3
23.87915556,54.5922617,3
23.87015079,54.57206489,3
23.8739296,54.63092143,3
23.89343845,54.5931591,3
23.95805249,54.56856372,3
24.08855396,54.60898953,3
23.98263735,54.60326203,3
24.02259165,54.56658255,3
24.12931746,54.52368157,3
24.13336492,54.53739934,3
24.21420919,54.53542227,3
24.24930043,54.49946751,3
24.22184527,54.52399107,3
24.25553442,54.52166125,3
24.24816583,54.51686228,3
24.33325153,54.48563107,3
24.38659209,54.47652604,3
24.35477341,54.46255656,3
24.427666,54.46750849,3
24.34318435,54.47119232,3
24.39010022,54.43736182,3
24.3824739,54.38799535,3
24.48036012,54.44764531,3
24.43196679,54.38626969,3
24.50071991,54.38329988,3
24.41457211,54.33942976,3
24.38191257,54.32432367,3
24.42873167,54.35791148,3
24.45345411,54.30430537,3
24.53962222,54.27884993,3
24.42245151,54.29361707,3
24.51956031,54.28351099,3
24.54461262,54.28791302,3
24.50947933,54.23676942,3
24.56153719,54.20868306,3
24.48373018,54.19914798,3
24.52994905,54.20519016,3
24.50465885,54.16210486,3
24.50482965,54.21500186,3
24.47872164,54.16499808,3
24.56499069,54.20387156,3
24.51350424,54.55355546,3
24.4325961,54.54503784,3
24.46834146,54.53971697,3
24.48720364,54.55486782,3
24.47772765,54.58501007,3
24.48408992,54.607241,3
24.42919038,54.58195616,3
24.37373683,54.5815822,3
24.38902963,54.62561973,3
24.3745529,54.5989803,3
24.36229966,54.634881,3
24.28207645,54.58973564,3
24.38439867,54.58380928,3
24.31917284,54.62117113,3
24.36847267,54.63468187,3
24.35668194,54.63337826,3
24.30290382,54.59989994,3
24.30339235,54.64072883,3
24.2280278,54.68074245,3
24.23688043,54.63786545,3
24.30884437,54.67627307,3
24.29573191,54.66016612,3
24.15943642,54.64958066,3
24.17849244,54.69678956,3
24.2660881,54.67409831,3
24.24601114,54.65796848,3
24.21155964,54.69468304,3
24.08403609,54.64295,3
24.19082597,54.66233146,3
24.14609152,54.67359634,3
24.13651428,54.68139338,3
24.0971757,54.6837606,3
24.05427498,54.72076885,3
24.13471055,54.69412224,3
24.10988772,54.68951364,3
24.06690229,54.70136091,3
24.07020203,54.67219417,3
23.96864396,54.6839518,3
24.06922712,54.72247508,3
23.9431638,54.67052415,3
23.9509679,54.71349228,3
23.94376979,54.69210739,3
23.88908444,54.68673501,3
23.95176826,54.681546,3
23.84632417,54.6624867,3
23.88148764,54.7014516,3
23.82757161,54.67799257,3
23.81667301,54.6991857,3
23.8068741,54.67579269,3
23.84245753,54.70365883,3
23.78569705,54.70759822,3
23.80798813,54.69575413,3
23.81039553,54.73399183,3
23.68255954,54.71222146,3
23.75393996,54.66689862,3
23.76071467,54.69187028,3
23.62316926,54.68596774,3
23.60481707,54.66883299,3
23.64152587,54.71327984,3
23.63917302,54.71430695,3
23.57794007,54.703722,3
23.65246711,54.67254693,3
23.61557773,54.67266425,3
23.54882478,54.69359562,3
23.55628363,54.6547504,3
23.56167722,54.71930236,3
23.57186068,54.68112541,3
23.43066098,54.67144398,3
23.51445582,54.68574903,3
23.50519699,54.64836086,3
23.501965,54.66635876,3
23.42385529,54.63093957,3
23.45777912,54.62559615,3
23.4638323,54.69045509,3
23.35738445,54.66947059,3
23.41731698,54.61603736,3
23.39446113,54.66959338,3
23.33596687,54.67333679,3
23.33524199,54.62480461,3
23.29881491,54.67161633,3
23.3456462,54.6643634,3
23.31844708,54.65452196,3
23.36868384,54.65170835,3
23.27693378,54.62757989,3
23.3155494,54.61008245,3
23.2756724,54.59930015,3
23.24961655,54.56862695,3
23.28945912,54.57600068,3
23.22106954,54.60296749,3
23.19586519,54.58068663,3
23.24149779,54.57817992,3
23.17342278,54.53913591,3
23.08739106,54.54034211,3
23.18589797,54.55014054,3
23.17917497,54.57280111,3
23.15167708,54.57763071,3
23.04550523,54.5677996,3
23.11867535,54.5016965,3
23.05639831,54.50083966,3
23.09694588,54.52718126,3
23.06886991,54.46416693,3
22.99395371,54.47444682,3
23.01518142,54.44161735,3
24.58686959,54.19686152,3
24.63872009,54.23964042,3
24.53378042,54.17788662,3
24.56615215,54.1971093,3
24.52267556,54.22588296,3
24.59135775,54.20934214,3
24.53180918,54.2074918,3
24.51698236,54.20682202,3
24.51807699,54.18314555,3
24.51644986,54.19516808,3
24.55394708,54.13377732,3
24.58480905,54.19337163,3
24.50842563,54.12409017,3
24.5079636,54.15908583,3
24.54112464,54.14853948,3
24.56066088,54.11617314,3
24.59438233,54.11246252,3
24.54235965,54.06694391,3
24.59774577,54.1045672,3
24.49924255,54.05360441,3
24.46188651,54.08677308,3
24.5857924,54.08080947,3
24.54892638,54.09224177,3
24.44977956,54.0044096,3
24.56996951,54.00834071,3
24.46774582,54.02178725,3
24.55786132,53.98477513,3
24.4386655,54.01163577,3
24.44544803,54.00897839,3
24.44690192,53.9743232,3
24.49149086,54.00542119,3
24.43200713,53.97099122,3
24.4502841,53.95427604,3
24.45104786,53.9355635,3
24.38507894,53.97200665,3
24.32536369,53.97458552,3
24.39198135,53.93756284,3
24.37580252,53.92640712,3
24.35236588,53.95132686,3
24.40607532,53.88131737,3
24.3608811,53.92073473,3
24.36822787,53.91855751,3
24.31010969,53.91029495,3
23.98066877,53.89532812,3
23.91203342,53.84954923,3
24.05550815,53.8875517,3
24.05438694,53.85033627,3
23.99744742,53.85015885,3
24.12409219,53.88397502,3
24.09405895,53.87962156,3
24.18089619,53.90814829,3
24.20102512,53.8603361,3
24.25281085,53.89923631,3
24.20405063,53.87742653,3
24.16570351,53.91541498,3
24.17066613,53.90093467,3
24.21950837,53.91577855,3
24.22792174,53.92460783,3
24.36756403,53.94173399,3
24.37199851,53.94336963,3
24.31598994,53.93746564,3
24.41430565,53.92361785,3
24.36520889,53.95216247,3
24.35049811,53.95801178,3
24.38442379,53.93586044,3
24.39833985,53.95215681,3
24.451377,53.9994564,3
24.41521184,53.99633087,3
24.42017499,54.01467317,3
24.51703521,54.00532723,3
24.46078473,54.02460324,3
24.50152153,54.00074088,3
24.55481536,54.05534174,3
24.54534662,54.06500247,3
24.53868887,54.07839122,3
24.50131597,54.0409755,3
24.58403415,54.09507069,3
24.57218287,54.09673622,3
24.56210801,54.05117793,3
24.58237277,54.10603317,3
24.5884213,54.15221866,3
24.5053655,54.1386517,3
24.58687889,54.12402362,3
24.58896125,54.11935914,3
24.56003204,54.17330682,3
24.53787578,54.20708369,3
24.63003646,54.19208773,3
24.57683729,54.19308881,3
24.50603214,54.22093381,3
24.56415561,54.2457335,3
24.52615259,54.30288193,3
24.59305166,54.25850464,3
24.52473854,54.30448157,3
24.60676902,54.31303349,3
24.60503893,54.34660436,3
24.62365299,54.35026738,3
24.51974749,54.35065545,3
24.53464981,54.40582356,3
24.52514505,54.36673493,3
24.52332703,54.38386647,3
24.49321357,54.40038064,3
24.61113012,54.41588654,3
24.50509108,54.43405996,3
24.52122607,54.43604908,3
24.47601707,54.44892274,3
24.5385975,54.48274537,3
24.50409526,54.50679506,3
24.52954717,54.50941498,3
24.44201172,54.48716061,3
24.4966262,54.51256909,3
24.42977199,54.50103869,3
24.44885384,54.52931892,3
24.40385718,54.52798086,3
24.43665704,54.56371807,3
24.37357848,54.53409091,3
24.39545328,54.58927223,3
24.37340745,54.56575179,3
24.32567228,54.5797483,3
24.32678738,54.56245571,3
24.31726145,54.63379968,3
24.41414934,54.60365199,3
24.41166356,54.62701895,3
24.46665745,54.56216756,3
24.39379612,54.59272175,3
24.3936616,54.55849496,3
24.45729356,54.55855253,3
24.42310308,54.58371696,3
24.39994755,54.56122403,3
24.44276878,54.58689241,3
24.46779747,54.51084211,3
24.55597609,54.56473355,3
24.49317408,54.52313103,3
24.47510444,54.49677062,3
24.55851237,54.53810284,3
24.57962551,54.52424918,3
24.4783391,54.49333866,3
24.53327873,54.49433534,3
24.58613444,54.4313126,3
24.5501601,54.44061773,3
24.53446101,54.38918823,3
24.52803264,54.45451841,3
24.63464721,54.43703123,3
24.62108094,54.40953898,3
24.59106048,54.37460556,3
24.57985429,54.38908251,3
24.62285433,54.36065984,3
24.60515284,54.33762315,3
24.57796718,54.30894939,3
24.5980944,54.33747646,3
24.56886786,54.32120719,3
24.54692783,54.26584607,3
24.64448894,54.29889941,3
24.58054831,54.28441413,3
24.54773195,54.28658585,3
24.57835535,54.21221847,3
24.62153001,54.21500841,3
24.56419711,54.18353799,3
24.63963002,54.17233857,3
24.59941315,54.18423392,3
24.60813292,54.17580059,3
24.56229835,54.19837553,3
24.60574837,54.18548146,3
24.57209095,54.12113605,3
24.56884757,54.13109712,3
24.59655766,54.17063829,3
24.53255697,54.09543182,3
24.51337595,54.07664133,3
24.51956184,54.12260675,3
24.56701244,54.0653436,3
24.56086037,54.06382162,3
24.52491596,54.01968571,3
24.50197067,54.03894976,3
24.56508014,54.02976784,3
24.49796132,53.98294617,3
24.49892935,53.96933538,3
24.40160311,54.00902517,3
24.50931095,53.94833105,3
24.43759747,53.96465949,3
24.50443015,54.01525339,3
24.47199729,53.99079543,3
24.50614749,53.97934461,3
24.49833702,54.00065947,3
24.51207814,53.97866632,3
24.6072191,53.9821816,3
24.52097413,54.04434501,3
24.60800637,54.01755955,3
24.56197979,54.03776946,3
24.62258961,54.08023996,3
24.69994253,54.133394,3
24.70743408,54.1011606,3
24.70057211,54.15724354,3
24.72613222,54.14284142,3
24.62553556,54.17261445,3
24.665286,54.14956775,3
24.75095825,54.16692486,3
24.69083221,54.13752578,3
24.73538354,54.1562104,3
24.70700867,54.1889287,3
24.77572136,54.1743199,3
24.65441665,54.23321427,3
24.72460133,54.22201156,3
24.76818274,54.24371947,3
24.7409565,54.28080863,3
24.70443066,54.36864321,3
24.62999109,54.37853162,3
24.71796771,54.36221494,3
24.69602465,54.36860495,3
24.64809636,54.41424291,3
24.69016385,54.39583562,3
24.6501635,54.42280614,3
24.63899983,54.42153875,3
24.59095436,54.46437663,3
24.67898601,54.48630408,3
24.61594654,54.4811539,3
24.67486715,54.47401265,3
24.60166117,54.45946713,3
24.59822108,54.52571349,3
24.58883898,54.49589438,3
24.53396614,54.53630225,3
24.616816,54.55651849,3
24.51220257,54.56402697,3
24.56026946,54.56636882,3
24.17354089,54.05639315,3
24.14704985,54.03027381,3
24.16435816,54.08074251,3
24.19257526,54.00546145,3
24.15338293,54.03118495,3
24.07776796,54.06107199,3
24.1565175,54.01520788,3
24.11030313,54.03776172,3
24.13123431,54.02651856,3
24.07244792,54.03730355,3
24.32179307,53.99079458,3
24.19602857,53.98274478,3
24.17267762,53.99538729,3
24.23630217,53.98596565,3
24.23567602,53.99718964,3
24.1909904,53.9725519,3
24.20315852,54.01843403,3
24.11233768,53.94538268,3
24.05473994,53.97315018,3
24.13402519,53.97615867,3
24.11500601,53.95773319,3
23.97486684,54.00241185,3
24.02976629,53.93095385,3
23.97693834,53.99066618,3
23.95773739,53.93950944,3
24.01131185,53.96770079,3
23.86275432,53.98447047,3
23.88217559,53.92595929,3
23.94590591,53.94112848,3
23.79021874,53.9351722,3
23.83415798,53.92007617,3
23.83997609,53.96912245,3
23.84445442,53.94520868,3
23.77960777,53.96791112,3
23.7136906,53.91302931,3
23.81517503,53.93547303,3
23.74921007,53.94114289,3
23.73764709,53.9318428,3
23.71941474,53.94531378,3
23.69074399,53.95824848,3
23.64824097,53.9311115,3
23.57627268,53.97693177,3
23.62407112,53.94207349,3
23.63251125,53.94509018,3
23.54495825,53.94840074,3
23.57768332,53.91847001,3
23.43351199,53.96339703,3
23.51115175,53.97324653,3
23.45178217,53.94051538,3
23.39624427,53.95884622,3
23.48516315,53.94510454,3
23.39154573,53.95465331,3
23.33116573,53.9254601,3
23.31052614,53.91588176,3
23.41265846,53.92147972,3
23.32742891,53.95003142,3
23.31965744,53.93728691,3
23.34555607,53.93756321,3
23.36670808,53.94888149,3
23.23806153,53.96372982,3
23.32572718,53.95589334,3
23.32527366,53.92120956,3
23.23867767,53.9957047,3
23.24784002,53.96004429,3
23.16604868,53.95717854,3
23.11288878,53.96754747,3
23.18685977,53.96783525,3
23.16695217,54.0230961,3
23.1692007,54.00033596,3
23.04879259,53.98621198,3
23.08161307,54.0442878,3
23.03065033,54.04027034,3
23.10966294,54.04629926,3
22.99241328,54.03000322,3
23.03755993,54.08144814,3
22.98722314,54.08236811,3
23.06286732,54.08760727,3
22.93957502,54.04121128,3
23.03289664,54.05443386,3
22.94635804,54.09075386,3
22.95135306,54.07041885,3
23.11455986,54.36804912,3
23.15024699,54.33502712,3
23.12362405,54.37156216,3
23.11632651,54.3631706,3
23.02466654,54.28125954,3
23.13492742,54.29336798,3
23.0319109,54.26934248,3
23.08934497,54.20446094,3
23.0417142,54.21240708,3
23.17369526,54.18661112,3
23.0771146,54.18088468,3
23.12867793,54.12509774,3
23.07153482,54.16067418,3
23.16527383,54.09192,3
23.10335039,54.13064337,3
23.13741564,54.07632825,3
23.18239235,54.11371442,3
23.06640664,54.11558425,3
23.17256464,54.12577843,3
23.07788585,54.05431289,3
24.72179464,54.40217945,3
24.61851132,54.37326032,3
24.68772668,54.35209124,3
24.63320681,54.26795873,3
24.72282456,54.28753228,3
24.68397438,54.2544041,3
24.77484112,54.23739995,3
24.76983316,54.21930908,3
24.64792271,54.17645204,3
24.71050688,54.19655463,3
24.74210187,54.12824948,3
24.66276326,54.18911227,3
24.70911491,54.18737459,3
24.6967213,54.14848872,3
24.66840001,54.10723344,3
24.65652725,54.0975094,3
24.67981427,54.09143512,3
24.68235632,54.11225404,3
24.68869236,54.07627497,3
24.70728023,54.07365229,3
24.59805388,54.08104125,3
24.63708431,54.04778297,3
24.61293556,54.03593459,3
24.64860526,54.0734992,3
24.75566726,54.75454236,4
24.71835899,54.7510673,4
24.79516971,54.76787924,4
24.77157087,54.75881228,4
24.68033463,54.79904819,4
24.72817907,54.78639757,4
24.71145542,54.81307176,4
24.79169574,54.8231958,4
24.69045893,54.84880403,4
24.77702316,54.87001542,4
24.69486778,54.95571524,4
24.7685925,54.96085584,4
24.75464783,55.00196412,4
24.6694546,54.9991638,4
24.75971502,54.965222,4
24.71961649,54.99241328,4
24.67241446,55.00887181,4
24.74229167,55.05795989,4
24.66212887,55.06063062,4
24.6659034,55.09340618,4
24.71269382,55.10472897,4
24.73633994,55.15033929,4
24.66047042,55.15604888,4
24.73948795,55.19623393,4
24.70447097,55.18463201,4
24.76143897,55.21174685,4
24.7059685,55.20584233,4
24.67734933,55.25037361,4
24.69258649,55.26042291,4
24.76571756,55.2425505,4
24.73937896,55.24430679,4
24.70611157,55.32011333,4
24.74443218,55.30477858,4
24.69714602,55.29965544,4
24.80303606,55.3335262,4
24.74778217,55.29765541,4
24.79507511,55.3583578,4
24.78810037,55.38827002,4
24.76393637,55.38300054,4
24.79688253,55.41612918,4
24.826677,55.38452325,4
24.70682521,55.42864677,4
24.82788072,55.4250564,4
24.79864705,55.43800961,4
24.74773913,55.48182532,4
24.71565507,55.5116034,4
24.82436127,55.47856562,4
24.84223276,55.53691133,4
24.80701837,55.54920975,4
24.77955208,55.53232552,4
24.83877214,55.52802616,4
24.72258827,55.54624955,4
24.73132514,55.57677004,4
24.80222669,55.5811394,4
24.76587267,55.55993739,4
24.77485225,55.62385481,4
24.74738144,55.59559416,4
24.80141919,55.60598033,4
24.79419584,55.65543654,4
24.77368297,55.60104442,4
24.82657604,55.61705988,4
24.73586305,55.6769605,4
24.82318925,55.68686339,4
24.82598218,55.6600723,4
24.80542123,55.6400505,4
24.77469381,55.6577178,4
24.84082435,55.69492497,4
24.84996432,55.72772966,4
24.73288724,55.72672257,4
24.82224786,55.66975919,4
24.8161257,55.70712703,4
24.82905953,55.74498631,4
24.80859665,55.73569793,4
24.78679591,55.68845568,4
24.82274433,55.70330748,4
24.74933753,55.73619019,4
24.74360308,55.70659028,4
24.7405537,55.73211718,4
24.74116144,55.72934457,4
24.68717879,55.68007363,4
24.67893634,55.68231371,4
24.62853337,55.69229868,4
24.69108867,55.62324569,4
24.61049038,55.65884335,4
24.63903318,55.63077577,4
24.53252386,55.59230849,4
24.58436891,55.61296937,4
24.53142816,55.61430249,4
24.56504189,55.59592454,4
24.55987139,55.54234438,4
24.46101931,55.58268758,4
24.46901296,55.50880368,4
24.38061849,55.52591166,4
24.38995082,55.53014455,4
24.42332552,55.4422322,4
24.39456467,55.43428375,4
24.37237995,55.47411278,4
24.32197343,55.44854741,4
24.36733302,55.40380804,4
24.26658412,55.42647011,4
24.24245544,55.39328164,4
24.19277815,55.38434815,4
24.16833863,55.32112084,4
24.1268549,55.34454342,4
24.14857933,55.33297754,4
24.09788366,55.30136422,4
24.03881862,55.32441235,4
24.00870252,55.26966099,4
23.96719478,55.22498061,4
23.98066925,55.23616767,4
23.91355305,55.24224463,4
23.84954654,55.23414327,4
23.87547863,55.2227298,4
23.89052861,55.14892623,4
23.81300382,55.19741866,4
23.82679356,55.14555216,4
23.76770551,55.14143021,4
23.70874716,55.12003636,4
23.69593799,55.1280841,4
23.66840476,55.13363766,4
23.64998609,55.12468347,4
23.577864,55.0632966,4
23.66337139,55.10513088,4
23.61806219,55.08605033,4
23.52048933,55.09370496,4
23.50831823,55.06499729,4
23.52428671,55.04750571,4
23.51755517,54.99623392,4
23.37829884,55.00655724,4
23.35889277,55.00389889,4
23.35142471,55.03557448,4
23.36914318,55.02811731,4
23.30445501,54.98976969,4
23.32435309,54.99960567,4
23.24688706,54.91671003,4
23.30402033,54.97316412,4
23.16631601,54.96692133,4
23.1672596,54.91115307,4
23.18024713,54.88720143,4
23.18169799,54.91827126,4
23.19706366,54.88037592,4
23.08418653,54.87642701,4
23.16089096,54.85532664,4
23.13894786,54.86891017,4
23.0798714,54.85250592,4
23.08295009,54.85306939,4
23.04961018,54.83965714,4
23.0751741,54.80387675,4
23.01433887,54.78410305,4
23.06782246,54.78768635,4
23.05024776,54.76584079,4
23.05829602,54.80157544,4
22.93148377,54.73798536,4
22.98760787,54.75676117,4
22.9707767,54.71511382,4
22.97765777,54.72533996,4
22.99279206,54.71649301,4
22.97704233,54.73005908,4
22.95553528,54.72562555,4
22.89588542,54.7130638,4
22.9479453,54.71907878,4
22.93568466,54.72658688,4
22.94273997,54.73933416,4
22.99139352,54.7898959,4
22.93438476,54.80127245,4
22.92360219,54.83605599,4
23.01226633,54.78942968,4
23.03766103,54.86913767,4
22.95137504,54.87239341,4
22.96720288,54.91209309,4
23.01068948,54.88430253,4
23.06798091,54.95548833,4
23.04053674,54.97146449,4
23.05926156,54.99146566,4
22.98752094,55.0157695,4
23.02132028,55.02104657,4
23.07482386,55.0942368,4
23.09065959,55.10588778,4
22.98478213,55.09880741,4
23.06376132,55.10665012,4
22.98886801,55.15228649,4
23.01482301,55.17294126,4
23.04467033,55.20657052,4
22.99206343,55.20589698,4
23.01459478,55.25108173,4
22.99201515,55.24998072,4
23.0217205,55.2466671,4
23.01351772,55.32636517,4
23.05366963,55.33372893,4
23.08218068,55.35226497,4
22.99975687,55.34450845,4
23.04687846,55.39914232,4
23.11678433,55.4085778,4
23.07723472,55.43384506,4
23.08724761,55.47360769,4
23.05849291,55.43165252,4
23.06437834,55.45003181,4
23.06233382,55.51956483,4
23.13957821,55.48737444,4
23.05284129,55.58721338,4
23.06175194,55.59694627,4
23.14683146,55.60570904,4
23.13341912,55.63937051,4
23.05317901,55.61014341,4
23.09450244,55.61486798,4
23.14243377,55.62543412,4
23.14953295,55.64704811,4
23.17331056,55.65745696,4
23.07333516,55.65841589,4
23.17510475,55.64187962,4
23.04710393,55.70245116,4
23.12688255,55.68280613,4
23.08195971,55.67354776,4
23.09721981,55.69490641,4
23.11364295,55.71669658,4
23.09483387,55.69276407,4
23.14780663,55.73105032,4
23.15523674,55.71446203,4
23.14525725,55.6989062,4
23.13910738,55.68449703,4
23.13714827,55.71890897,4
23.16767797,55.7233925,4
23.16149159,55.69167052,4
23.08662158,55.7160268,4
23.04929412,55.75026459,4
23.0752207,55.70507781,4
24.80799363,54.80257157,4
24.78416579,54.77558649,4
24.83281527,54.83994553,4
24.77331351,54.83815543,4
24.82401644,54.79808879,4
24.75253428,54.81849432,4
24.73834846,54.8887386,4
24.83467931,54.87491054,4
24.72809153,54.88314167,4
24.76655336,54.93288572,4
24.72813452,54.91749228,4
24.77347716,54.98117247,4
24.83459281,54.95947954,4
24.78175232,54.96762263,4
24.80134551,54.98900149,4
24.71503699,55.04126128,4
24.82713017,54.98591378,4
24.74498547,55.02767544,4
24.76081952,54.9863468,4
24.80444787,55.04586586,4
24.71423375,55.0503674,4
24.79991807,55.01322718,4
24.77160138,55.02261561,4
24.71584248,55.06792668,4
24.77204416,55.09223274,4
24.82308493,55.06965266,4
24.81960281,55.10918071,4
24.74225318,55.09071306,4
24.75676104,55.08896889,4
24.74673934,55.12863545,4
24.75480245,55.10363756,4
24.72584366,55.12510184,4
24.83420123,55.18130467,4
24.7490862,55.17553512,4
24.84009342,55.17643775,4
24.72456372,55.14667383,4
24.76597562,55.20474103,4
24.78663947,55.15955318,4
24.80571686,55.19057307,4
24.73102311,55.17960021,4
24.77448396,55.24179887,4
24.82741032,55.24479496,4
24.82109587,55.20477149,4
24.82894748,55.26530937,4
24.84884641,55.2813049,4
24.76674389,55.26507616,4
24.76178936,55.29799547,4
24.71304636,55.27623032,4
24.80675203,55.28773497,4
24.7362702,55.34374614,4
24.7287005,55.34770025,4
24.80706525,55.34585911,4
24.72618887,55.35246945,4
24.77657123,55.30495932,4
24.81184738,55.31159207,4
24.74300976,55.36356338,4
24.79950746,55.39088608,4
24.74218041,55.40034012,4
24.83151527,55.40076143,4
24.76244915,55.43114429,4
24.86072521,55.41644669,4
24.81683082,55.44345518,4
24.74693297,55.421506,4
24.74956897,55.41211866,4
24.7672618,55.41975046,4
24.7452478,55.43277762,4
24.81985357,55.4341168,4
24.79426209,55.43965624,4
24.78096196,55.42119308,4
24.82042806,55.46675317,4
24.77706034,55.44818328,4
24.82691443,55.51049104,4
24.85625085,55.4856815,4
24.791623,55.50169147,4
24.87954761,55.49802146,4
24.85062857,55.53848047,4
24.81534385,55.52053253,4
24.8402112,55.50824254,4
24.77882873,55.53405365,4
24.76516621,55.57795465,4
24.78087998,55.60334913,4
24.7547565,55.57370895,4
24.87261788,55.58344183,4
24.88265601,55.60888342,4
24.84756406,55.57571909,4
24.82172352,55.57811558,4
24.85659428,55.64737072,4
24.86298917,55.59772927,4
24.78959953,55.63541254,4
24.82375248,55.64192248,4
24.85954831,55.68923199,4
24.80404666,55.69959599,4
24.77961357,55.65918266,4
24.76427709,55.71647179,4
24.81924747,55.7249343,4
24.80372376,55.73623241,4
24.81892075,55.69247061,4
24.75370618,55.75152508,4
24.85298342,55.68795792,4
24.75447567,55.70944881,4
24.76042476,55.71667582,4
24.85174599,55.70470763,4
24.8089618,55.77286325,4
24.76238122,55.74394917,4
24.82643941,55.72909164,4
24.84362829,55.71384511,4
24.79463785,55.7670327,4
24.81534436,55.79276653,4
24.88153325,55.75483298,4
24.82595138,55.80048171,4
24.82198424,55.77541354,4
24.82313217,55.79746964,4
24.82831429,55.78339234,4
24.767324,55.82591209,4
24.87566124,55.75461181,4
24.90280352,55.7679338,4
24.87882281,55.78315147,4
24.83323214,55.74893255,4
24.78266543,55.74045915,4
24.86448368,55.77445335,4
24.81844526,55.72444858,4
24.87505757,55.76258965,4
24.83090391,55.72853292,4
24.84257887,55.7329544,4
24.80457162,55.69305591,4
24.88108854,55.65375291,4
24.81418426,55.64719842,4
24.85482965,55.57963576,4
24.85957153,55.56582074,4
24.83046087,55.58401247,4
24.8244313,55.52056832,4
24.85622517,55.51693988,4
24.91273491,55.52897202,4
24.80455714,55.49973833,4
24.79640734,55.45345234,4
24.79976505,55.45503616,4
24.89019517,55.46588257,4
24.84169765,55.43905573,4
24.8565106,55.44404776,4
24.87789069,55.38605846,4
24.83616522,55.38476367,4
24.89825542,55.4147524,4
24.83633282,55.32825463,4
24.82760527,55.34376075,4
24.91786881,55.31173693,4
24.85581532,55.35408583,4
24.80475149,55.29374018,4
24.83422076,55.30669838,4
24.9156503,55.29736229,4
24.82143356,55.25743694,4
24.87066436,55.26258618,4
24.81118446,55.23905845,4
24.90569599,55.24734697,4
24.85417997,55.20914909,4
24.89416936,55.22109229,4
24.88386428,55.20546096,4
24.81275504,55.23248322,4
24.89394763,55.20458473,4
24.80379679,55.15628631,4
24.81200048,55.12549465,4
24.87528165,55.16764665,4
24.91695902,55.13744011,4
24.80716477,55.10138414,4
24.82296023,55.0683553,4
24.8973287,55.05715255,4
24.83949179,55.0484616,4
24.83959707,55.07161053,4
24.85151168,55.07511592,4
24.81981335,55.04700182,4
24.81468962,55.07741738,4
24.79468372,55.06254324,4
24.87368866,55.0068181,4
24.83433304,55.01321405,4
24.86785986,54.98930416,4
24.90408923,54.94117012,4
24.82596516,54.94654913,4
